data_profile,generator_seed,sample,N,L,K,sigma,P,off_pct,active_pct,T,u_bf,u_i,u_g,u_g_db,best_tested_u_g,fraction_best_tested_u_g,gap_to_best_tested_pct,is_best_tested_T,formula,formula_family,formula_T,formula_label
nakagami,42,79,2000,2,500,1.0,1.0,75.0,25.0,25,33310.47483666937,3603658.283005158,275392954.409434,84.39952825172011,307463565.230502,0.8956929716305573,10.430702836944272,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,80,2000,2,500,1.0,1.0,75.0,25.0,25,38183.246762741626,3602287.7203953285,360551771.0430686,85.56967633172059,409733152.6144387,0.8799672878370911,12.003271216290889,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,81,2000,2,500,1.0,1.0,75.0,25.0,25,34192.14379818073,374899.500116502,292094470.92815375,84.65523336267904,312965878.95613146,0.9333109152422867,6.668908475771329,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,82,2000,2,500,1.0,1.0,75.0,25.0,25,40986.09333289717,8140152.883388075,415464651.50595146,86.1853407912142,487326554.6237563,0.852538503317788,14.746149668221198,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,83,2000,2,500,1.0,1.0,75.0,25.0,25,38480.24593912744,1943875.5815595314,369142896.02387875,85.67194515052088,411067421.2471431,0.8980105864481575,10.198941355184255,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,84,2000,2,500,1.0,1.0,75.0,25.0,25,37007.671118445374,2778714.690605842,340960040.0745021,85.3270348341463,426929510.4568808,0.7986331038808303,20.13668961191697,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,85,2000,2,500,1.0,1.0,75.0,25.0,25,39604.27217110699,12532438.025383377,385517330.3526878,85.86043905882094,411289602.62126803,0.93733789499096,6.266210500904002,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,86,2000,2,500,1.0,1.0,75.0,25.0,25,36829.184679261954,5159047.615194961,336551060.0667047,85.27050962833323,371071674.9110862,0.9069704933618199,9.30295066381801,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,87,2000,2,500,1.0,1.0,75.0,25.0,25,36519.128296525894,5176203.684601348,330647557.85449845,85.19365319375606,373413402.7260717,0.8854731925545121,11.452680744548793,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,88,2000,2,500,1.0,1.0,75.0,25.0,25,35734.12396762798,2892444.05641517,317821248.8379486,85.02182929827215,327443579.9687401,0.970613773732531,2.9386226267469007,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,89,2000,2,500,1.0,1.0,75.0,25.0,25,38030.00905655115,1866699.0371667256,360616823.43990386,85.57045983497552,397719161.85423905,0.9067122181356378,9.328778186436216,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,90,2000,2,500,1.0,1.0,75.0,25.0,25,38533.25330323228,87699.01569843445,370920764.7358849,85.6928114650679,425496270.94352204,0.8717368166667642,12.826318333323583,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,91,2000,2,500,1.0,1.0,75.0,25.0,25,39264.302425904454,6032791.981260573,382157112.76960135,85.82241947154911,427335036.9117779,0.8942798501413227,10.572014985867728,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,92,2000,2,500,1.0,1.0,75.0,25.0,25,36038.9766812895,2596332.94902735,323431288.122685,85.09782030418123,362427196.15623885,0.8924034717948068,10.759652820519317,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,93,2000,2,500,1.0,1.0,75.0,25.0,25,32438.69858803415,4309920.162612195,260924913.1998376,84.16515547665443,321180229.70160335,0.8123940674749914,18.760593252500858,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,94,2000,2,500,1.0,1.0,75.0,25.0,25,38679.972951132026,2439771.0279552243,372748978.5195332,85.71416461987036,401131654.27831846,0.9292434903701406,7.075650962985936,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,95,2000,2,500,1.0,1.0,75.0,25.0,25,39942.666855938696,970497.402205802,398408722.5604388,86.00328838080975,478759190.94311225,0.832169345460731,16.783065453926906,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,96,2000,2,500,1.0,1.0,75.0,25.0,25,31867.000161631076,2404348.9790337645,252534906.9613379,84.0232141751564,294974163.0960065,0.8561255138781232,14.387448612187681,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,97,2000,2,500,1.0,1.0,75.0,25.0,25,35867.39690777365,3423737.15792372,319941093.6188079,85.05070024972238,368543814.24498916,0.8681222727187801,13.187772728121994,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,98,2000,2,500,1.0,1.0,75.0,25.0,25,33741.33689415864,268146.35413267725,284407862.08663553,84.53941597731594,322077400.4651943,0.883041969650306,11.695803034969398,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,99,2000,2,500,1.0,1.0,75.0,25.0,25,39901.230525752435,16740485.16422653,389696653.1219706,85.9072667590585,446091595.97598296,0.8735799029555164,12.642009704448364,False,legacy_T25,legacy,25,legacy_T25
nakagami,42,0,2000,2,500,1.0,1.0,75.0,25.0,50,30174.168590242687,2751380.5670688637,226229718.87986577,83.54549655840293,241762209.46642116,0.9357530251694993,6.424697483050068,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,1,2000,2,500,1.0,1.0,75.0,25.0,50,47265.65138002368,33460967.034158267,541742719.1643839,87.33793083262775,573301743.8548198,0.9449521564713264,5.504784352867365,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,2,2000,2,500,1.0,1.0,75.0,25.0,50,38576.11001890442,2161833.4285239647,369637693.58159566,85.67776251725006,372695925.6386948,0.9917942970483022,0.8205702951697758,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,3,2000,2,500,1.0,1.0,75.0,25.0,50,34883.308857950426,2522241.125590795,302980556.6848167,84.81414759210449,319020793.9422694,0.9497204020489168,5.027959795108316,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,4,2000,2,500,1.0,1.0,75.0,25.0,50,27344.421857097866,3978103.49943752,184572025.42128798,82.661658780235,187420946.46313816,0.9847993455608202,1.520065443917984,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,5,2000,2,500,1.0,1.0,75.0,25.0,50,35212.76259738808,5788358.35984986,307117272.57145363,84.8730424227024,317051871.93212503,0.9686656971929243,3.133430280707572,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,6,2000,2,500,1.0,1.0,75.0,25.0,50,34665.62178853778,2225715.229750855,299346822.33759,84.76174652331127,327249502.13220894,0.914735760901643,8.526423909835701,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,7,2000,2,500,1.0,1.0,75.0,25.0,50,40080.58428691422,2066704.5708897098,399735725.82562906,86.01772964461185,422162810.53089094,0.9468757452200521,5.312425477994786,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,8,2000,2,500,1.0,1.0,75.0,25.0,50,43438.9644198618,1553697.3568249124,470872531.7779007,86.72903356730204,492170875.542898,0.956725712911184,4.327428708881598,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,9,2000,2,500,1.0,1.0,75.0,25.0,50,40657.850070331995,10470.280884022208,413299589.6998594,86.16264974139256,427159570.32753956,0.9675531543936788,3.244684560632116,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,10,2000,2,500,1.0,1.0,75.0,25.0,50,38826.88768301812,4882050.254021836,372456100.1137031,85.71075091575813,381554010.48752093,0.9761556421273275,2.3844357872672473,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,11,2000,2,500,1.0,1.0,75.0,25.0,50,31736.920563475025,2358834.471620141,250641291.8927914,83.99052620384919,267124356.27464122,0.9382944160849828,6.170558391501723,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,12,2000,2,500,1.0,1.0,75.0,25.0,50,34597.79347080646,1681822.3597342172,297748613.1888942,84.7384974736451,299217642.2033848,0.9950904331587104,0.49095668412896254,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,13,2000,2,500,1.0,1.0,75.0,25.0,50,46365.633714604955,1624811.2382215837,536664318.5840507,87.2970272113538,548470468.0640513,0.9784744117186965,2.1525588281303465,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,14,2000,2,500,1.0,1.0,75.0,25.0,50,31446.07252321014,196289.73877053492,247008081.47609997,83.92711162502826,256588874.71473837,0.962660917199587,3.733908280041298,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,15,2000,2,500,1.0,1.0,75.0,25.0,50,43473.20850730897,1927752.0895726534,471425821.3315947,86.73413366382425,477163662.6067006,0.9879751084905322,1.2024891509467839,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,16,2000,2,500,1.0,1.0,75.0,25.0,50,36663.03710395847,1351253.254002128,335246948.2347543,85.25364833143058,344809343.2832886,0.9722675871904144,2.7732412809585605,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,17,2000,2,500,1.0,1.0,75.0,25.0,50,38274.54996547515,3845904.7005526475,364128964.7869006,85.61255226439565,383633742.59190786,0.94915781476043,5.084218523956996,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,18,2000,2,500,1.0,1.0,75.0,25.0,50,40809.89533260875,2994405.870138931,414672677.76010466,86.17705421211798,437888370.5155165,0.9469826231555761,5.3017376844423865,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,19,2000,2,500,1.0,1.0,75.0,25.0,50,35802.73075661151,1135816.1547955954,319437523.92376184,85.04385930825103,326808914.4021749,0.977444340856193,2.255565914380697,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,20,2000,2,500,1.0,1.0,75.0,25.0,50,41432.48881532909,216061.4187060894,428504332.28204805,86.31955217103268,450375345.70689505,0.9514382533739298,4.856174662607016,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,21,2000,2,500,1.0,1.0,75.0,25.0,50,34514.81588053333,2122306.41276943,296746186.23232603,84.72385146130759,316982771.5537554,0.9361587217430284,6.384127825697162,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,22,2000,2,500,1.0,1.0,75.0,25.0,50,36160.73712852546,5179590.685271438,324213821.30068797,85.10831524968621,345654498.1931826,0.9379707858437542,6.202921415624585,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,23,2000,2,500,1.0,1.0,75.0,25.0,50,38145.806222299456,10249521.2602185,358326227.55999476,85.5427859735871,380836805.843473,0.9408917994845007,5.910820051549925,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,24,2000,2,500,1.0,1.0,75.0,25.0,50,36163.28901376904,1952165.7447724422,325226476.0942738,85.12185893482916,336508509.7061397,0.9664732591109864,3.352674088901364,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,25,2000,2,500,1.0,1.0,75.0,25.0,50,39001.049368984466,20000827.673106786,370205541.87740695,85.68442915737151,384408170.1256542,0.9630532612155336,3.6946738784466415,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,26,2000,2,500,1.0,1.0,75.0,25.0,50,37075.648909267285,1040207.6526489983,342949179.4525815,85.3522976809364,348670471.2340324,0.9835911204031652,1.6408879596834791,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,27,2000,2,500,1.0,1.0,75.0,25.0,50,33161.04984930034,1875138.6138270143,272320792.7443204,84.35080802667062,293220507.09781367,0.9287235583883583,7.12764416116417,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,28,2000,2,500,1.0,1.0,75.0,25.0,50,35557.58803359091,3053977.0814280957,314411841.9726705,84.97498894894512,325301331.3308827,0.9665249161026768,3.3475083897323232,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,29,2000,2,500,1.0,1.0,75.0,25.0,50,41172.13058753523,4226767.663497561,421711980.5193483,86.25015939168847,427619071.651971,0.9861860905553101,1.3813909444689854,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,30,2000,2,500,1.0,1.0,75.0,25.0,50,43885.30907646867,5333951.669650189,478757340.8925208,86.80115446161372,489770968.46463096,0.9775126982176251,2.24873017823749,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,31,2000,2,500,1.0,1.0,75.0,25.0,50,42029.93672024802,20202819.86798263,431526357.30273086,86.3500732723905,454163421.32234573,0.9501565670927337,4.984343290726634,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,32,2000,2,500,1.0,1.0,75.0,25.0,50,41425.11540985364,5699382.756956088,425968295.0098136,86.29377275594031,443735669.34850174,0.9599595534774691,4.004044652253091,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,33,2000,2,500,1.0,1.0,75.0,25.0,50,38253.724568204394,2290582.681874106,364630611.7510188,85.61853126075616,378255931.8464405,0.9639785686138213,3.602143138617875,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,34,2000,2,500,1.0,1.0,75.0,25.0,50,35286.59882107652,2081364.0906221613,310271989.792963,84.91742570855104,338058328.61548096,0.9178060811685458,8.219391883145422,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,35,2000,2,500,1.0,1.0,75.0,25.0,50,33938.31588314246,805015.8485907398,286943563.83510464,84.57796487935576,300246220.12317395,0.9556941756581915,4.430582434180852,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,36,2000,2,500,1.0,1.0,75.0,25.0,50,48361.08378137224,45637992.669414625,561421879.4569782,87.4928933373888,575852886.2193042,0.9749397682851412,2.5060231714858827,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,37,2000,2,500,1.0,1.0,75.0,25.0,50,29074.75394319239,954277.3333580958,210886374.81668237,83.24048521261142,213231360.26433933,0.9890026239819981,1.099737601800188,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,38,2000,2,500,1.0,1.0,75.0,25.0,50,36943.59708427022,9583744.526627142,336415459.76978296,85.2687594532574,353093323.616831,0.9527664140567368,4.723358594326321,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,39,2000,2,500,1.0,1.0,75.0,25.0,50,38624.865544858134,7698529.81441653,369159407.71819025,85.6721394053049,382734010.31643355,0.9645325415762759,3.546745842372412,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,40,2000,2,500,1.0,1.0,75.0,25.0,50,43452.200568921086,6844560.010264615,468235381.26747,86.70464227192012,490459354.28166705,0.9546874316491597,4.531256835084029,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,41,2000,2,500,1.0,1.0,75.0,25.0,50,33196.722472596746,2831189.5907725804,274121754.69951856,84.37943503146374,315776003.9645052,0.8680892507916188,13.191074920838119,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,42,2000,2,500,1.0,1.0,75.0,25.0,50,34651.89456649008,4916771.779742532,297760149.3959576,84.73866573686422,328177282.7746549,0.907314933192425,9.268506680757504,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,43,2000,2,500,1.0,1.0,75.0,25.0,50,37642.065855725676,1592822.550534442,352070332.5683408,85.46629430509824,384653457.08005524,0.9152922613537484,8.470773864625158,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,44,2000,2,500,1.0,1.0,75.0,25.0,50,27070.26205159042,2072301.136276751,182187597.25563532,82.60518808274851,186958297.7294917,0.9744825421936657,2.55174578063343,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,45,2000,2,500,1.0,1.0,75.0,25.0,50,34937.62866524849,20472313.0020613,294894713.09795946,84.69666986546493,313558238.72336066,0.9404782802027816,5.952171979721843,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,46,2000,2,500,1.0,1.0,75.0,25.0,50,39854.911918571226,8194600.314515077,392997589.24663097,85.94389886303935,419281397.0251397,0.9373122490885691,6.268775091143086,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,47,2000,2,500,1.0,1.0,75.0,25.0,50,45509.47272026629,19077702.177517172,507863366.9449668,87.05746887553084,529394244.61441344,0.9593292184633991,4.067078153660086,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,48,2000,2,500,1.0,1.0,75.0,25.0,50,41293.82110016415,1823041.445822009,425224816.5423449,86.2861860244791,433995978.15363455,0.9797897629176079,2.0210237082392113,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,49,2000,2,500,1.0,1.0,75.0,25.0,50,41437.842761385735,3837323.854279528,426854762.49226475,86.30280131283222,445909869.5752211,0.9572669088910086,4.273309110899137,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,50,2000,2,500,1.0,1.0,75.0,25.0,50,38246.05161867973,1320752.3908877526,365061052.85036856,85.62365501987207,381083015.6530628,0.9579567649446739,4.2043235055326145,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,51,2000,2,500,1.0,1.0,75.0,25.0,50,36779.19853003936,13120695.581655331,331340818.6191209,85.20274940889703,346976158.62377083,0.9549382872106683,4.506171278933168,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,52,2000,2,500,1.0,1.0,75.0,25.0,50,45096.3881365208,11406131.404133787,500034439.138943,86.9899991676188,503091099.7721347,0.9939242402925114,0.6075759707488637,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,53,2000,2,500,1.0,1.0,75.0,25.0,50,39991.06630282308,1658640.4939470978,398566188.5395506,86.00500453537755,412122049.6583827,0.9671071685437145,3.289283145628552,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,54,2000,2,500,1.0,1.0,75.0,25.0,50,40241.58581872573,1341530.701920463,404059480.5321096,86.06445301163691,411791445.411618,0.981223590325487,1.8776409674512995,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,55,2000,2,500,1.0,1.0,75.0,25.0,50,38273.979291155236,1537533.83418046,365238263.2250923,85.62576268963693,388280498.9866209,0.9406556965346782,5.934430346532182,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,56,2000,2,500,1.0,1.0,75.0,25.0,50,35949.59581703695,1214286.3154376578,322427468.06076354,85.08432032882028,323044784.49898463,0.9980890685507321,0.19109314492679053,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,57,2000,2,500,1.0,1.0,75.0,25.0,50,43444.488279146295,27032958.04017066,458249816.39354676,86.61102299625993,468296029.45501554,0.97854730249761,2.1452697502389984,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,58,2000,2,500,1.0,1.0,75.0,25.0,50,33517.90060173633,9434022.834563283,276036705.1608797,84.40966834923685,285983802.8756057,0.9652179682390869,3.47820317609131,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,59,2000,2,500,1.0,1.0,75.0,25.0,50,41764.00622037345,8364088.8050072035,431895117.6818227,86.3537829463368,442947503.6956574,0.9750480905262566,2.495190947374337,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,60,2000,2,500,1.0,1.0,75.0,25.0,50,41333.20628132748,14070596.268153671,420087613.0787311,86.23339875894416,444556353.2530631,0.9449591935976603,5.5040806402339655,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,61,2000,2,500,1.0,1.0,75.0,25.0,50,35543.66127378475,6855876.229274965,312420337.2944781,84.94739296931533,318149762.78775555,0.981991419880141,1.8008580119858952,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,62,2000,2,500,1.0,1.0,75.0,25.0,50,41139.39410811482,4282566.46645411,420272237.909684,86.23530702589673,440039008.8388165,0.955079503107478,4.492049689252198,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,63,2000,2,500,1.0,1.0,75.0,25.0,50,41195.66602882134,736848.2901267796,423926390.03440046,86.27290452872955,446900749.3897098,0.9485918083899317,5.140819161006826,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,64,2000,2,500,1.0,1.0,75.0,25.0,50,31005.507433627015,562130.8296407453,239263973.39999118,83.78877310684196,246916808.58387622,0.9690064227389955,3.099357726100449,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,65,2000,2,500,1.0,1.0,75.0,25.0,50,42164.721729258716,11121628.272944389,438911626.762527,86.42377085451781,468003240.88349766,0.9378388618291372,6.216113817086278,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,66,2000,2,500,1.0,1.0,75.0,25.0,50,36994.85617735836,1819652.2447888101,341279306.7981748,85.33109955973282,354444782.37602437,0.9628560604289484,3.7143939571051554,False,legacy_T50,legacy,50,legacy_T50
nakagami,42,67,2000,2,500,1.0,1.0,75.0,25.0,50,42013.45505521617,5589541.780487726,437195558.1150198,86.40675740889888,442941432.57497746,0.9870279137660372,1.2972086233962843,False,legacy_T50,legacy,50,legacy_T50
